.55],
[30475,	0.55,	0.55],
[30497,	0.55,	0.55],
[30520,	0.54,	0.54],
[30543,	0.55,	0.55],
[3050.55,	0.55],
[30451,	0.55,	0.55],
[30475,	0.55,	0.55],
[30497,	0.55,	0.55],
[30520,	0.54,	0.54],
[30543,	0.55,	0.55],
[305[0,	1.64,	1.64],
[1,	1.56,	1.56],
[2,	1.53,	1.53],
[3,	1.51,	1.51],
[8,	1.48,	1.48],
[26,	1.46,	1.46],
[47,	1.44,	1.44],
[66,	1.42,	1.42],
[86,	1.40,	1.40],
[105,	1.37,	1.37],
[126,	1.35,	1.35],
[147,	1.33,	1.33],
[167,	1.31,	1.31],
[189,	1.29,	1.29],
[209,	1.27,	1.27],
[230,	1.25,	1.25],
[251,	1.23,	1.23],
[272,	1.21,	1.21],
[292,	1.19,	1.19],
[314,	1.17,	1.17],
[334,	1.15,	1.15],
[355,	1.14,	1.14],
[376,	1.12,	1.12],
[397,	1.10,	1.10],
[417,	1.08,	1.08],
[438,	1.07,	1.07],
[459,	1.05,	1.05],
[480,	1.04,	1.04],
[500,	1.02,	1.02],
[522,	1.01,	1.01],
[542,	0.99,	0.99],
[563,	0.98,	0.98],
[584,	0.97,	0.97],
[605,	0.95,	0.95],
[625,	0.94,	0.94],
[647,	0.92,	0.92],
[667,	0.91,	0.91],
[688,	0.90,	0.90],
[709,	0.89,	0.89],
[730,	0.88,	0.88],
[750,	0.87,	0.87],
[771,	0.85,	0.85],
[792,	0.84,	0.84],
[813,	0.83,	0.83],
[833,	0.82,	0.82],
[855,	0.81,	0.81],
[875,	0.80,	0.80],
[896,	0.79,	0.79],
[917,	0.78,	0.78],
[937,	0.77,	0.77],
[958,	0.77,	0.77],
[979,	0.75,	0.75],
[1000,	0.75,	0.75],
[1021,	0.74,	0.74],
[1044,	0.73,	0.73],
[1065,	0.73,	0.73],
[1087,	0.72,	0.72],
[1110,	0.71,	0.71],
[1131,	0.71,	0.71],
[1153,	0.70,	0.70],
[1175,	0.69,	0.69],
[1197,	0.68,	0.68],
[1218,	0.68,	0.68],
[1240,	0.67,	0.67],
[1262,	0.67,	0.67],
[1284,	0.66,	0.66],
[1305,	0.66,	0.66],
[1328,	0.66,	0.66],
[1349,	0.65,	0.65],
[1371,	0.65,	0.65],
[1393,	0.64,	0.64],
[1415,	0.64,	0.64],
[1436,	0.63,	0.63],
[1459,	0.63,	0.63],
[1480,	0.63,	0.63],
[1502,	0.63,	0.63],
[1524,	0.63,	0.63],
[1546,	0.62,	0.62],
[1567,	0.62,	0.62],
[1590,	0.62,	0.62],
[1611,	0.62,	0.62],
[1633,	0.61,	0.61],
[1655,	0.61,	0.61],
[1677,	0.60,	0.60],
[1698,	0.60,	0.60],
[1721,	0.60,	0.60],
[1742,	0.60,	0.60],
[1764,	0.59,	0.59],
[1786,	0.59,	0.59],
[1808,	0.59,	0.59],
[1829,	0.59,	0.59],
[1852,	0.59,	0.59],
[1873,	0.59,	0.59],
[1895,	0.58,	0.58],
[1917,	0.58,	0.58],
[1939,	0.57,	0.57],
[1960,	0.57,	0.57],
[1983,	0.57,	0.57],
[2004,	0.57,	0.57],
[2026,	0.57,	0.57],
[2049,	0.57,	0.57],
[2070,	0.57,	0.57],
[2092,	0.57,	0.57],
[2114,	0.57,	0.57],
[2136,	0.56,	0.56],
[2157,	0.56,	0.56],
[2180,	0.56,	0.56],
[2201,	0.56,	0.56],
[2223,	0.56,	0.56],
[2245,	0.56,	0.56],
[2267,	0.56,	0.56],
[2288,	0.56,	0.56],
[2311,	0.56,	0.56],
[2332,	0.56,	0.56],
[2354,	0.55,	0.55],
[2376,	0.55,	0.55],
[2398,	0.55,	0.55],
[2419,	0.55,	0.55],
[2442,	0.55,	0.55],
[2463,	0.55,	0.55],
[2485,	0.55,	0.55],
[2507,	0.55,	0.55],
[2529,	0.55,	0.55],
[2550,	0.55,	0.55],
[2573,	0.55,	0.55],
[2594,	0.55,	0.55],
[2616,	0.55,	0.55],
[2637,	0.55,	0.55],
